timestamp,core0,core1
1714835544311364839,0.0,0.0
1714835544411723518,20.0,0.0
1714835544512118727,0.0,0.0
1714835544612491326,33.3,0.0
1714835544712884725,0.0,0.0
1714835544813283253,0.0,10.0
1714835544913657372,0.0,10.0
1714835545014143661,0.0,0.0
1714835545114571810,16.7,0.0
1714835545215026439,0.0,0.0
1714835545315466978,0.0,0.0
1714835545415944976,33.3,0.0
1714835545516325815,0.0,0.0
1714835545616678704,0.0,0.0
1714835545717086703,0.0,0.0
1714835545817499352,20.0,0.0
1714835545917864340,0.0,0.0
1714835546018302939,0.0,0.0
1714835546118733898,20.0,0.0
1714835546219139777,11.1,0.0
1714835546319572096,0.0,0.0
1714835546419961505,0.0,0.0
1714835546520296574,0.0,0.0
1714835546620682823,0.0,0.0
1714835546721120835,0.0,0.0
1714835546821545661,0.0,0.0
1714835546921917729,0.0,0.0
1714835547022317812,0.0,0.0
1714835547122685698,0.0,0.0
1714835547223046775,0.0,0.0
1714835547323404005,0.0,0.0
1714835547423745903,0.0,0.0
1714835547524089003,0.0,0.0
1714835547624456810,0.0,0.0
1714835547724859359,0.0,0.0
1714835547825294858,18.2,10.0
1714835547925644466,0.0,9.1
1714835548026108405,14.3,10.0
1714835548126524814,40.0,0.0
1714835548226963142,25.0,0.0
1714835548327417191,25.0,0.0
1714835548427874300,33.3,0.0
1714835548528301729,50.0,10.0
1714835548628682478,40.0,0.0
1714835548729060637,25.0,0.0
1714835548829524095,50.0,0.0
1714835548929848064,25.0,10.0
1714835549030214503,20.0,0.0
1714835549130672311,50.0,0.0
1714835549231031361,25.0,0.0
1714835549331428299,40.0,0.0
1714835549431847998,20.0,0.0
1714835549532168087,25.0,0.0
1714835549632519096,40.0,0.0
1714835549732920775,25.0,10.0
1714835549833210803,33.3,0.0
1714835549933479842,50.0,11.1
1714835550033765421,40.0,10.0
1714835550134289299,50.0,10.0
1714835550234774749,40.0,0.0
1714835550335096887,57.1,0.0
1714835550435499846,25.0,0.0
1714835550535894495,25.0,0.0
1714835550636323424,20.0,0.0
1714835550736719103,50.0,0.0
1714835550837179602,40.0,0.0
1714835550937565560,50.0,11.1
1714835551038092999,50.0,0.0
1714835551138512467,40.0,10.0
1714835551239004046,25.0,0.0
1714835551339449465,40.0,0.0
1714835551439789354,50.0,10.0
1714835551540241243,40.0,0.0
1714835551640649892,25.0,0.0
1714835551741088171,50.0,0.0
1714835551841493630,25.0,10.0
1714835551941789278,50.0,0.0
1714835552042134587,57.1,0.0
1714835552142406996,40.0,10.0
1714835552242899934,40.0,0.0
1714835552343369144,40.0,0.0
1714835552443909112,0.0,10.0
1714835552544252591,57.1,10.0
1714835552644667990,40.0,0.0
1714835552745081739,50.0,10.0
1714835552845495107,40.0,10.0
1714835552945967616,40.0,0.0
1714835553046371425,0.0,0.0
1714835553146800604,0.0,9.1
1714835553247185622,9.1,0.0
1714835553347529952,0.0,0.0
1714835553447878880,0.0,0.0
1714835553548161220,0.0,0.0
1714835553648482578,0.0,0.0
1714835553749012655,0.0,10.0
1714835553849396695,0.0,0.0
1714835553949759605,0.0,0.0
1714835554050216345,0.0,0.0
1714835554150626444,0.0,9.1
1714835554251044954,0.0,0.0
1714835554351462144,0.0,0.0
1714835554451907633,0.0,0.0
1714835554552321773,0.0,0.0
1714835554652720342,0.0,0.0
1714835554753130752,0.0,0.0
1714835554853544382,33.3,18.2
1714835554954109591,62.5,0.0
1714835555054615261,50.0,11.1
1714835555155050250,71.4,10.0
1714835555255493960,66.7,30.8
1714835555355956760,66.7,0.0
1714835555456411349,50.0,0.0
1714835555556866499,71.4,10.0
1714835555657330908,66.7,20.0
1714835555757745179,60.0,0.0
1714835555858243528,57.1,11.1
1714835555958706948,71.4,0.0
1714835556059184527,66.7,0.0
1714835556159636157,40.0,10.0
1714835556260106597,66.7,10.0
1714835556360505616,50.0,18.2
1714835556460922116,57.1,0.0
1714835556561345296,71.4,0.0
1714835556661757315,60.0,18.2
1714835556762297605,66.7,10.0
1714835556862729975,40.0,0.0
1714835556963206215,60.0,0.0
1714835557063750244,57.1,18.2
1714835557164184684,71.4,0.0
1714835557264590363,66.7,10.0
1714835557365065363,50.0,10.0
1714835557465486893,57.1,0.0
1714835557565994072,60.0,10.0
1714835557666485912,40.0,0.0
1714835557766930762,60.0,10.0
1714835557867331772,60.0,11.1
1714835557967830901,66.7,0.0
1714835558068291841,71.4,0.0
1714835558168721260,40.0,0.0
1714835558269134360,33.3,10.0
1714835558369582350,71.4,10.0
1714835558470107349,88.9,18.2
1714835558570689659,50.0,10.0
1714835558671097109,57.1,18.2
1714835558771542089,62.5,0.0
1714835558872007928,50.0,10.0
1714835558972443488,60.0,0.0
1714835559072833088,50.0,0.0
1714835559173232657,40.0,10.0
1714835559273532627,66.7,10.0
1714835559374063586,71.4,0.0
1714835559474475726,50.0,10.0
1714835559574891266,60.0,20.0
1714835559675315075,66.7,0.0
1714835559775751035,57.1,10.0
1714835559876090355,0.0,0.0
1714835559976443685,0.0,0.0
1714835560076779166,0.0,0.0
1714835560177143014,0.0,0.0
1714835560277491115,0.0,0.0
1714835560377809533,0.0,0.0
1714835560478146715,0.0,0.0
1714835560578495984,0.0,0.0
1714835560678850603,0.0,0.0
1714835560779212802,0.0,0.0
1714835560879560491,0.0,0.0
1714835560979906321,0.0,0.0
1714835561080255280,0.0,0.0
1714835561180609970,0.0,0.0
1714835561280957672,0.0,0.0
1714835561381339780,0.0,0.0
1714835561481687758,0.0,0.0
1714835561582003458,9.1,0.0
1714835561682404577,40.0,0.0
1714835561782829667,66.7,11.1
1714835561883263906,71.4,0.0
1714835561983675256,66.7,0.0
1714835562084086106,60.0,25.0
1714835562184505016,71.4,10.0
1714835562284912455,60.0,11.1
1714835562385357765,75.0,18.2
1714835562485665424,71.4,0.0
1714835562586112014,75.0,27.3
1714835562686569864,83.3,10.0
1714835562786986664,75.0,27.3
1714835562887449313,66.7,10.0
1714835562987814543,66.7,0.0
1714835563088261013,66.7,0.0
1714835563188685282,80.0,10.0
1714835563289097242,75.0,11.1
1714835563389479452,85.7,0.0
1714835563489782911,75.0,20.0
1714835563590213051,83.3,11.1
1714835563690794311,60.0,18.2
1714835563791236910,75.0,10.0
1714835563891637500,83.3,11.1
1714835563992045060,66.7,0.0
1714835564092477490,71.4,0.0
1714835564192904349,85.7,20.0
1714835564293354779,77.8,10.0
1714835564393798828,60.0,25.0
1714835564494245028,66.7,11.1
1714835564594651128,83.3,18.2
1714835564695086847,75.0,0.0
1714835564795498467,75.0,10.0
1714835564895924417,60.0,10.0
1714835564996351907,71.4,11.1
1714835565096814556,83.3,18.2
1714835565197208906,50.0,10.0
1714835565297505246,71.4,11.1
1714835565397821455,75.0,11.1
1714835565498236475,66.7,10.0
1714835565598715474,83.3,10.0
1714835565699156264,60.0,11.1
1714835565799557244,71.4,10.0
1714835565899958613,60.0,20.0
1714835566000354873,80.0,10.0
1714835566100881413,75.0,11.1
1714835566201380533,87.5,10.0
1714835566301669822,71.4,11.1
1714835566402127662,66.7,10.0
1714835566502561351,83.3,0.0
1714835566602926951,66.7,20.0
1714835566703254461,10.0,0.0
1714835566803567189,0.0,0.0
1714835566903852790,0.0,0.0
1714835567004147010,0.0,0.0
1714835567104464261,0.0,0.0
1714835567204766150,0.0,0.0
1714835567305081101,0.0,0.0
1714835567405444382,0.0,0.0
1714835567505787020,0.0,0.0
1714835567606086279,0.0,0.0
1714835567706427520,0.0,0.0
1714835567806756860,0.0,0.0
1714835567907059689,9.1,9.1
1714835568007524948,0.0,0.0
1714835568107940898,0.0,0.0
1714835568208353918,0.0,0.0
1714835568308747348,0.0,0.0
1714835568409154688,0.0,0.0
1714835568509543598,80.0,9.1
1714835568610017857,85.7,27.3
1714835568710596337,80.0,18.2
1714835568810914626,88.9,11.1
1714835568911200336,85.7,10.0
1714835569011688676,85.7,10.0
1714835569112113736,77.8,10.0
1714835569212564965,85.7,10.0
1714835569312991055,83.3,10.0
1714835569413418815,83.3,10.0
1714835569513862984,77.8,10.0
1714835569614252324,80.0,0.0
1714835569714735724,88.9,0.0
1714835569815190603,80.0,10.0
1714835569915637203,75.0,0.0
1714835570016069783,87.5,0.0
1714835570116531833,87.5,10.0
1714835570217024702,100.0,0.0
1714835570317512622,88.9,33.3
1714835570418009672,83.3,0.0
1714835570518471141,60.0,0.0
1714835570618926991,87.5,20.0
1714835570719708260,83.3,0.0
1714835570820034060,85.7,10.0
1714835570920434770,87.5,18.2
1714835571020826909,75.0,10.0
1714835571121182659,87.5,18.2
1714835571221497549,87.5,20.0
1714835571321905679,85.7,0.0
1714835571422336638,87.5,10.0
1714835571522748718,87.5,0.0
1714835571623212288,77.8,0.0
1714835571723659187,85.7,10.0
1714835571824225397,88.9,18.2
1714835571924699506,83.3,10.0
1714835572025076146,87.5,10.0
1714835572125545186,87.5,18.2
1714835572226093396,85.7,10.0
1714835572326687215,87.5,25.0
1714835572427116065,87.5,18.2
1714835572527445025,85.7,0.0
1714835572627871294,85.7,11.1
1714835572728240264,88.9,18.2
1714835572828664233,88.9,10.0
1714835572929012433,80.0,10.0
1714835573029486673,85.7,0.0
1714835573129824843,85.7,18.2
1714835573230256103,87.5,10.0
1714835573330673742,75.0,10.0
1714835573431022792,50.0,0.0
1714835573531380721,9.1,0.0
1714835573631724421,0.0,0.0
1714835573732092960,0.0,0.0
1714835573832453810,0.0,0.0
1714835573932784129,0.0,0.0
1714835574033148988,0.0,0.0
1714835574133517708,0.0,0.0
1714835574233862597,0.0,0.0
1714835574334189998,0.0,9.1
1714835574434572910,0.0,0.0
1714835574534929016,0.0,0.0
1714835574635297516,0.0,0.0
1714835574735639026,0.0,0.0
1714835574835973705,0.0,0.0
1714835574936329853,0.0,0.0
1714835575036656944,0.0,0.0
1714835575137022534,0.0,0.0
1714835575237480414,12.5,0.0
1714835575337891474,85.7,20.0
1714835575438497023,87.5,18.2
1714835575538974363,88.9,0.0
1714835575639524892,83.3,18.2
1714835575740002952,90.0,0.0
1714835575840514241,87.5,10.0
1714835575940887421,85.7,11.1
1714835576041310091,87.5,10.0
1714835576141720880,100.0,11.1
1714835576242216991,88.9,20.0
1714835576342605410,85.7,18.2
1714835576443056600,100.0,0.0
1714835576543491379,90.9,18.2
1714835576644064469,87.5,27.3
1714835576744658019,100.0,0.0
1714835576845127528,88.9,18.2
1714835576945575658,88.9,20.0
1714835577046079968,88.9,18.2
1714835577146623317,100.0,11.1
1714835577247032057,83.3,18.2
1714835577347507547,100.0,10.0
1714835577448007616,88.9,20.0
1714835577549033106,88.9,11.1
1714835577649376486,87.5,18.2
1714835577749785455,100.0,27.3
1714835577850267525,88.9,18.2
1714835577950651765,100.0,0.0
1714835578051075245,85.7,18.2
1714835578151547704,87.5,11.1
1714835578252018744,90.0,10.0
1714835578352443313,85.7,11.1
1714835578452768633,87.5,10.0
1714835578553198603,100.0,20.0
1714835578653570783,85.7,18.2
1714835578754096032,87.5,0.0
1714835578854547202,87.5,20.0
1714835578955040351,87.5,0.0
1714835579055563821,100.0,27.3
1714835579156108981,91.7,11.1
1714835579256591630,100.0,11.1
1714835579356981970,88.9,18.2
1714835579457353690,100.0,11.1
1714835579557799209,88.9,11.1
1714835579658297009,100.0,18.2
1714835579758688409,90.9,11.1
1714835579859112458,100.0,33.3
1714835579959553358,88.9,0.0
1714835580059984588,87.5,20.0
1714835580160443418,88.9,18.2
1714835580260813447,50.0,10.0
1714835580361179527,0.0,0.0
1714835580461614317,0.0,9.1
1714835580561977777,0.0,0.0
1714835580662335236,0.0,0.0
1714835580762702904,0.0,0.0
1714835580863074604,0.0,0.0
1714835580963461346,0.0,0.0
1714835581063845965,0.0,0.0
1714835581164226653,0.0,9.1
1714835581264598043,0.0,0.0
1714835581364984412,0.0,0.0
1714835581465377823,0.0,0.0
1714835581565742881,0.0,0.0
1714835581666122041,0.0,0.0
1714835581766522565,0.0,0.0
1714835581866892901,0.0,0.0
1714835581967231449,0.0,0.0
1714835582067685729,33.3,0.0
1714835582168088299,100.0,20.0
1714835582268538029,100.0,18.2
1714835582369028628,85.7,27.3
1714835582469490038,100.0,20.0
1714835582570002108,100.0,20.0
1714835582670458957,88.9,11.1
1714835582770808337,100.0,11.1
1714835582871219536,100.0,11.1
1714835582971712266,100.0,11.1
1714835583072221986,100.0,20.0
1714835583172725655,90.0,18.2
1714835583273211995,100.0,20.0
1714835583373597555,100.0,27.3
1714835583474173105,100.0,20.0
1714835583574578924,90.0,20.0
1714835583675015914,100.0,18.2
1714835583775519684,100.0,22.2
1714835583875940473,90.0,10.0
1714835583976413923,100.0,20.0
1714835584076952872,100.0,18.2
1714835584177420392,100.0,27.3
1714835584277987892,91.7,20.0
1714835584378430842,100.0,33.3
1714835584478807041,100.0,20.0
1714835584579259271,100.0,30.8
1714835584679713721,90.0,11.1
1714835584780161460,100.0,0.0
1714835584880608450,88.9,10.0
1714835584981099909,100.0,11.1
1714835585081562699,100.0,20.0
1714835585182096149,100.0,27.3
1714835585282510149,100.0,20.0
1714835585382844158,100.0,12.5
1714835585483340668,100.0,20.0
1714835585583875748,100.0,0.0
1714835585684408117,100.0,11.1
1714835585784943687,100.0,20.0
1714835585885438086,100.0,27.3
1714835585985922076,100.0,20.0
1714835586086360686,100.0,20.0
1714835586186916525,100.0,33.3
1714835586287372025,90.9,11.1
1714835586387844385,100.0,27.3
1714835586488308865,100.0,18.2
1714835586588861724,100.0,20.0
1714835586689296934,90.9,11.1
1714835586789705463,100.0,27.3
1714835586890178573,100.0,20.0
1714835586990609423,88.9,11.1
1714835587091017003,30.0,0.0
1714835587191422963,0.0,0.0
1714835587291831813,0.0,0.0
1714835587392253537,0.0,0.0
1714835587492666763,0.0,0.0
1714835587593113593,0.0,0.0
1714835587693464374,0.0,0.0
1714835587793931721,0.0,0.0
1714835587894349241,0.0,0.0
1714835587994772921,0.0,0.0
1714835588095188761,0.0,0.0
1714835588195618520,0.0,0.0
1714835588296015641,0.0,0.0
1714835588396488271,0.0,0.0
1714835588496904253,0.0,0.0
1714835588597349482,0.0,0.0
1714835588697724669,0.0,0.0
1714835588798125398,0.0,0.0
1714835588898636658,66.7,20.0
1714835588999131697,100.0,20.0
1714835589099635268,90.0,27.3
1714835589200106627,100.0,20.0
1714835589300633977,100.0,22.2
1714835589401068207,100.0,33.3
1714835589501645696,100.0,33.3
1714835589602157596,100.0,22.2
1714835589702577875,100.0,27.3
1714835589803039385,100.0,11.1
1714835589903462774,100.0,20.0
1714835590003937794,90.9,11.1
1714835590104487784,100.0,20.0
1714835590204931614,100.0,20.0
1714835590305442924,100.0,38.5
1714835590406048653,100.0,0.0
1714835590506519923,100.0,30.0
1714835590606949312,90.0,27.3
1714835590707429072,100.0,11.1
1714835590807916882,100.0,27.3
1714835590908435031,100.0,27.3
1714835591008912251,90.0,20.0
1714835591109417621,100.0,20.0
1714835591209921571,100.0,10.0
1714835591310432290,100.0,33.3
1714835591410894220,100.0,27.3
1714835591511369640,90.0,11.1
1714835591611782269,100.0,27.3
1714835591712316329,100.0,11.1
1714835591812802318,100.0,11.1
1714835591913337878,100.0,11.1
1714835592013717678,90.0,18.2
1714835592114260977,100.0,27.3
1714835592214731857,100.0,20.0
1714835592315201197,100.0,20.0
1714835592415642837,100.0,20.0
1714835592516111506,100.0,11.1
1714835592616563146,100.0,27.3
1714835592717106725,88.9,0.0
1714835592817543245,100.0,20.0
1714835592918128255,100.0,11.1
1714835593018574164,100.0,20.0
1714835593118976354,100.0,36.4
1714835593219334174,100.0,11.1
1714835593319730844,100.0,33.3
1714835593420055993,100.0,11.1
1714835593520423063,100.0,33.3
1714835593620914762,100.0,30.0
1714835593721411492,100.0,11.1
1714835593822000572,100.0,30.8
1714835593922335441,0.0,0.0
1714835594022714461,0.0,0.0
1714835594123083849,0.0,0.0
1714835594223475600,0.0,0.0
1714835594323801890,0.0,0.0
1714835594424137769,0.0,0.0
1714835594524488289,0.0,0.0
1714835594624832309,0.0,0.0
1714835594725165369,0.0,0.0
1714835594825512298,0.0,0.0
1714835594925871637,0.0,0.0
1714835595026168291,0.0,0.0
1714835595126509028,0.0,0.0
1714835595226888327,0.0,0.0
1714835595327211248,0.0,0.0
1714835595427592806,9.1,0.0
1714835595527934226,0.0,0.0
1714835595628306145,0.0,0.0
1714835595728817495,40.0,10.0
1714835595829289664,100.0,11.1
1714835595929703634,100.0,10.0
1714835596030109593,100.0,20.0
1714835596130464523,100.0,25.0
1714835596230896743,100.0,27.3
1714835596331236773,100.0,30.8
1714835596431628723,100.0,18.2
1714835596532133422,100.0,11.1
1714835596632506792,100.0,25.0
1714835596732961971,100.0,20.0
1714835596833462071,100.0,30.8
1714835596933882971,100.0,11.1
1714835597034284320,100.0,18.2
1714835597134792300,100.0,18.2
1714835597235227680,100.0,33.3
1714835597335696629,100.0,25.0
1714835597436090429,100.0,18.2
1714835597536550229,100.0,33.3
1714835597636969659,100.0,25.0
1714835597737458138,100.0,0.0
1714835597837915008,100.0,25.0
1714835597938340227,100.0,0.0
1714835598038802607,100.0,25.0
1714835598139298237,100.0,20.0
1714835598239671826,100.0,25.0
1714835598340072676,100.0,25.0
1714835598440470576,100.0,11.1
1714835598540913245,100.0,25.0
1714835598641401445,100.0,18.2
1714835598741824055,100.0,20.0
1714835598842309115,100.0,10.0
1714835598942723604,100.0,18.2
1714835599043151784,100.0,11.1
1714835599143550863,100.0,25.0
1714835599243963513,100.0,20.0
1714835599344455233,100.0,18.2
1714835599444908283,100.0,30.8
1714835599545301912,100.0,11.1
1714835599645723112,100.0,18.2
1714835599746170832,100.0,11.1
1714835599846606771,100.0,10.0
1714835599947058841,100.0,10.0
1714835600047496530,100.0,10.0
1714835600147952570,100.0,27.3
1714835600248407670,100.0,10.0
1714835600348882090,100.0,11.1
1714835600449389479,100.0,25.0
1714835600549839569,100.0,11.1
1714835600650256769,100.0,25.0
1714835600750549398,40.0,10.0
1714835600850848118,0.0,0.0
1714835600951158408,0.0,0.0
1714835601051480116,0.0,0.0
1714835601151803506,0.0,0.0
1714835601252110255,0.0,0.0
1714835601352421066,0.0,0.0
1714835601452793087,0.0,0.0
1714835601553151387,0.0,0.0
1714835601653493994,9.1,0.0
1714835601753858824,0.0,0.0
1714835601854212654,0.0,0.0
1714835601954582754,9.1,0.0
1714835602054938334,0.0,0.0
1714835602155276443,0.0,0.0
1714835602255662793,0.0,0.0
1714835602356025313,0.0,0.0
1714835602456348852,0.0,0.0
1714835602556808682,45.5,0.0
1714835602657309582,100.0,27.3
1714835602757684031,100.0,36.4
1714835602858175921,100.0,30.0
1714835602958593530,100.0,20.0
1714835603059028780,100.0,22.2
1714835603159509540,100.0,11.1
1714835603259991439,100.0,22.2
1714835603360438409,100.0,27.3
1714835603460886339,100.0,20.0
1714835603561320199,100.0,36.4
1714835603661757238,100.0,33.3
1714835603762217358,100.0,20.0
1714835603862666827,100.0,36.4
1714835603963078837,100.0,27.3
1714835604063547617,100.0,30.0
1714835604164012816,100.0,27.3
1714835604264495056,100.0,20.0
1714835604364940056,100.0,22.2
1714835604465416036,100.0,20.0
1714835604565928045,100.0,20.0
1714835604666348695,100.0,36.4
1714835604766779685,100.0,27.3
1714835604867202434,100.0,30.0
1714835604967665464,100.0,27.3
1714835605068166154,100.0,36.4
1714835605168572333,100.0,27.3
1714835605269060723,100.0,30.0
1714835605369523122,100.0,27.3
1714835605469937722,100.0,30.0
1714835605570356842,100.0,20.0
1714835605670781062,100.0,11.1
1714835605771232521,100.0,30.0
1714835605871701991,100.0,27.3
1714835605972114911,100.0,36.4
1714835606072519510,100.0,20.0
1714835606173025360,100.0,33.3
1714835606273451150,100.0,22.2
1714835606373814719,100.0,20.0
1714835606474288699,100.0,27.3
1714835606574704169,100.0,0.0
1714835606675151258,100.0,20.0
1714835606775657938,100.0,12.5
1714835606875998468,100.0,22.2
1714835606976347447,100.0,38.5
1714835607076889857,100.0,36.4
1714835607177356487,100.0,20.0
1714835607277833406,100.0,12.5
1714835607378348276,100.0,11.1
1714835607478801366,100.0,22.2
1714835607579141006,45.5,0.0
1714835607679485644,0.0,0.0
1714835607779922374,0.0,0.0
1714835607880301974,0.0,10.0
1714835607980728175,0.0,0.0
1714835608081107666,0.0,0.0
1714835608181514054,0.0,0.0
1714835608281960773,0.0,0.0
1714835608382344873,0.0,0.0
1714835608482734303,0.0,0.0
1714835608583122223,0.0,0.0
1714835608683554403,0.0,0.0
1714835608783962512,0.0,0.0
1714835608884411933,0.0,0.0
1714835608984845043,0.0,0.0
1714835609085176641,0.0,0.0
1714835609185572281,0.0,0.0
1714835609285933150,9.1,0.0
1714835609386423180,50.0,10.0
1714835609486889869,100.0,20.0
1714835609587381220,100.0,33.3
1714835609687829559,100.0,11.1
1714835609788307839,100.0,20.0
1714835609888772068,100.0,27.3
1714835609989237938,100.0,20.0
1714835610089566387,100.0,27.3
1714835610190008697,100.0,11.1
1714835610290501817,100.0,27.3
1714835610390957786,100.0,20.0
1714835610491373006,100.0,30.8
1714835610591833146,100.0,11.1
1714835610692348436,100.0,11.1
1714835610792797935,100.0,33.3
1714835610893223695,100.0,20.0
1714835610993803955,100.0,20.0
1714835611094218664,100.0,20.0
1714835611194634114,100.0,20.0
1714835611295010163,100.0,20.0
1714835611395473993,100.0,33.3
1714835611495914973,100.0,20.0
1714835611596408603,100.0,33.3
1714835611696919562,100.0,20.0
1714835611797446002,100.0,33.3
1714835611897870842,100.0,20.0
1714835611998354131,100.0,11.1
